product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
L'Eau Kenzo Glacée pour Femme,10/25/2011,Chanelle,F,752,VERY HELPFUL REVIEW,6,Delicious Pear,"It’s possible!
After recently having constant involuntary encounters with pears while testing fragrances from Marc Jacobs, I was on the lookout for a Williams Christ pear scent that I would finally like. And voila - here it is.
Calypso has slipped by me unnoticed until now; apparently, it is no longer available in stores, so it was a great coincidence that I came across a sample of it. (What the name Lollipop is all about, however, escapes me, especially since I thought the divine Miss Carey had claimed that name for herself...)
Calypso starts with a fresh-fruity (who would have thought?) note, with pepper adding the necessary kick.
The heart note is fantastically deliciously pear-like, and not too sweet. Also not too artificial. More freesia-pear-like. But still primarily pear. I unfortunately don’t know where the plum and all the supposed flowers are hanging out, but I don’t really care.
The base is quite nice and wearable with a hint of patchouli and barely noticeable vanilla, even if it doesn’t quite fit the pear impression overall, like with Liberté by Cacharel, where the base also doesn’t fit, otherwise I would like it better.
Overall, a lovely summer scent, not too far from Escadas, but more refined and less sweet."
L'Eau Kenzo Glacée pour Femme,08/08/2011,Libella,F,10,,0,fruity/fresh,"Calypso is a rather unremarkable fruity, fresh perfume. I bought it a few years ago but could never really warm up to it. It was very peach/pear heavy. The other notes remained subtle in the background. I ultimately sold it again."
Flower by Kenzo,10/22/2023,Nasalplanum,F,5,,2,"fun, nutty, gourmand cacao","Notes: Taiwan incense cedar (Calocedrus formosana), patchouli, chocolate, rum, tonka bean, baked nuts, amber, ambroxan, labdanum
Review: A cacao-themed fragrance. Sweetness of baked nuts and cacao with tonka beans, mixed with the natural incensy note from Taiwan incense cedar, gives a clear vibe of the mysterious Aztec culture. A special gourmand and incense combination reminded me of the day of the dead with fun and food."
L'Eau par Kenzo pour Homme,06/05/2025,Smirky,M,483,HELPFUL REVIEW,3,Great splash aftershave,"Proraso Green is a very nice eucalyptus & menthol aftershave. The menthol isn't overly strong such that it provides a mild sting when applied after wet shaving. Quite refreshing. Everything a guy could want in an old school aftershave.

Bottle has a splash opening under the cap; no sprayer. Longevity is quite fleeting. It's gone after an hour at most allowing you to apply a different fragrance that will last longer. Projection is also soft after the first 5 or 10 minutes. Perfect aftershave for any time of the year. One of my favorites."
L'Eau par Kenzo pour Homme,06/12/2025,Ezroni,M,56,HELPFUL REVIEW,3,Fuel the burn,"Being the only splash I've used, Lozione Dopobarba (green) is the standard for me. It's a classic masculine eucalyptus and menthol mix, with an appropriate amount of after-burn to give that old school sensation of ""feeling alive"".

This splash will accompany you with only a short performance, which I personally appreciate. I apply it for myself. Plus, I love perfumes, so I wouldn't want my aftershave to take the spotlight. Splashes, in my amateur opinion, make sense to last no more than an hour and should more or less fade by the time I arrive to my destination, if I am to go out after applying.

One 100ml bottle lasts, on average, 18 months for me. So the value is top-notch. After the morning rituals with Proraso shaving soap or Taylor of Old Bond St. shaving cream, as cliché as it sounds, I really feel at my best slapping some of this classic juice on the face and neck."
L'Eau par Kenzo pour Homme,01/12/2020,Pannacotta,M,4,,9,Healing Ice Breath,"A little more than just eucalyptus and menthol is probably in Proraso ""Linea Verde"" - but it’s really a shame that it evaporates so quickly. The scent lasts hardly longer than the cooling effect of the menthol. However, the healing ice breath of the menthol is indeed the strength of this aftershave. It soothes irritated skin, almost numbing it like an ice spray for sports injuries. It works, it alleviates, it cares for and refreshes - and it doesn’t sting at all, even when you spray the aftershave directly into the opened pores with the atomizer of the large 500ml bottle.

I occasionally consider adding some classic aftershave from men’s grooming to my fragrance arsenal - a Floïd or a Pitralon or one of the many Bay Rum-laurel variants. And then I end up not doing it: Proraso LV simply works too well, by the way, regardless of the season. And since I only shave every three days, the 500ml bottle with the atomizer has now lasted into its fourth year; however, this year a replacement is due."
L'Eau par Kenzo pour Homme,07/23/2017,Bernado77,M,74,,5,"Refreshing, effective, smells good.","Certainly beyond the Alps, one of the best-selling aftershaves and there is a reason for that, I know only a few aftershaves that leave a similarly good and fresh feeling on the skin! Proraso is a top aftershave and still a secret tip, at least in Germany and Austria! I would describe the scent as aquatic with a hint of eucalyptus, surely there are finer waters out there but the skin feel after shaving with this product is top!"
L'Eau par Kenzo pour Homme,01/09/2018,AlfaRomeo,M,2,,2,Longevity is the big downside...,"One expects not only a fragrance from an aftershave but also skin care. This little water does indeed provide some good care and has certainly earned many fans because of this property.

It also smells good. Endless eucalyptus, menthol, which you can feel through its cooling effect. The latter is even so intense that I wash my hands after using it to prevent accidentally touching my eyes.

Now for the big downside: After just about an hour, the scent is gone. And other aftershaves can definitely do better."
L'Eau par Kenzo pour Homme,01/26/2025,Floma,M,6,,5,Men's Thing,"I have dark, thick facial hair. The dream of all beard wearers. The only problem is, I don’t wear a beard. Aside from a goatee during my teenage years, it was never my thing. If I didn’t shave in the morning, by noon I would have a three-day stubble, and by the next morning, my razor would be put to the test. That’s why I’ve had 365 shaving days a year for over 20..."
L'Eau par Kenzo pour Homme,01/21/2025,Ursus,M,18,,2,The Green Thread,"Always a pleasure. Even after years, I enjoy my wet shave
again and again. The entire green line was, is, and will remain wonderful.
Forget the overpriced, snobbish brands (I'm talking about RS & RC now) buy yourself the tube for little money and this lovely, cheap, simple splash. You can really feel how it works on the skin. Since the scent fades after about 1 hour, wearing EDT is no problem. So guys, that's it"
